user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
criseboro,Caroline Riseboro,8.69951E+17,2017-05-31 16:19,/criseboro/status/869951388922654721,9,1,5,Love @PlanCanada & @PlanGlobal 's calls for a #Menstruation #emoji to start a global conversation & end the stigma.http://ow.ly/d8FY30ccbEp ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Love <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> &amp; <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59560250"" dir=""ltr"" href=""/PlanGlobal""><s>@</s><b>PlanGlobal</b></a> 's calls for a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Menstruation?src=hash""><s>#</s><b>Menstruation</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/emoji?src=hash""><s>#</s><b>emoji</b></a> to start a global conversation &amp; end the stigma.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://ow.ly/d8FY30ccbEp"" dir=""ltr"" href=""https://t.co/3eKKNKWiVD"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/d8FY30ccbEp""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/d8FY30ccbEp</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
,,,,,,,,,
PlanHaiti,Plan Haiti,8.6994E+17,2017-05-31 15:33,/PlanHaiti/status/869939877294616578,2,0,2,Vizono community saves together to live better taught by @PlanHaiti as part of the SHOW project. @PlanCanada pic.twitter.com/iGa3A8yWeZ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Vizono community saves together to live better taught by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""395345000"" dir=""ltr"" href=""/PlanHaiti""><s>@</s><b>PlanHaiti</b></a> as part of the SHOW project. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/iGa3A8yWeZ"">pic.twitter.com/iGa3A8yWeZ</a></p>"
,,,,,,,,,
PlanAmericas,Plan Americas,8.69918E+17,2017-05-31 14:05,/PlanAmericas/status/869917874743369728,2,0,0,#18NoMenos please join @Plan_RD to end child marriage. @plansverige @PlanNY_UN @PlanGermany @PlanFrance @PlanCanada @PlanAustralia,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/18NoMenos?src=hash""><s>#</s><b>18NoMenos</b></a> please join <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""293049163"" dir=""ltr"" href=""/Plan_RD""><s>@</s><b>Plan_RD</b></a> to end child marriage. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19333902"" dir=""ltr"" href=""/plansverige""><s>@</s><b>plansverige</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3081790881"" dir=""ltr"" href=""/PlanNY_UN""><s>@</s><b>PlanNY_UN</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""8952182"" dir=""ltr"" href=""/PlanGermany""><s>@</s><b>PlanGermany</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""93040724"" dir=""ltr"" href=""/PlanFrance""><s>@</s><b>PlanFrance</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19220330"" dir=""ltr"" href=""/PlanAustralia""><s>@</s><b>PlanAustralia</b></a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,9.0552E+17,2017-09-06 19:54,/PlanCanada/status/905519500090585090,13,0,10,Our thoughts are with those preparing for #HurricaneIrma. We are actively monitoring the situation and poised to respond.https://twitter.com/PlanGlobal/status/905416911298732033 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Our thoughts are with those preparing for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneIrma?src=hash""><s>#</s><b>HurricaneIrma</b></a>. We are actively monitoring the situation and poised to respond.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/PlanGlobal/status/905416911298732033"" dir=""ltr"" href=""https://t.co/vzsR21R7iY"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/PlanGlobal/status/905416911298732033""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/PlanGlobal/sta</span><span class=""invisible"">tus/905416911298732033</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,9.05418E+17,2017-09-06 13:12,/PlanCanada/status/905418410623983617,3,0,4,Today we're sharing the second video in our five part series. Let's keep this conversation going! #diversity #inclusionpic.twitter.com/8PikjP7Nu7,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today we're sharing the second video in our five part series. Let's keep this conversation going! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/diversity?src=hash""><s>#</s><b>diversity</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/inclusion?src=hash""><s>#</s><b>inclusion</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8PikjP7Nu7"">pic.twitter.com/8PikjP7Nu7</a></p>"
,,,,,,,,,
Dena_inTO,Dena,9.05412E+17,2017-09-06 12:46,/Dena_inTO/status/905411931959431169,1,0,0,"@snolen I was working for @PlanCanada to support child migrants when you wrote this story. 2 years later, it still haunts me.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""21882251"" dir=""ltr"" href=""/snolen""><s>@</s><b>snolen</b></a> I was working for <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> to support child migrants when you wrote this story. 2 years later, it still haunts me.</p>"
,,,,,,,,,
skochschulte,Sarah Koch-Schulte  🇨🇦,9.05249E+17,2017-09-06 1:58,/skochschulte/status/905248729590091776,3,0,1,With @PlanCanada gang at Skate Girls of Kabul photo show - in Toronto til Oct 8 @AgaKhanMuseum https://buff.ly/2gE9dwa  #artcanada #cdnmediapic.twitter.com/RSKr0G3UjV,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">With <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> gang at Skate Girls of Kabul photo show - in Toronto til Oct 8 <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""347430183"" dir=""ltr"" href=""/AgaKhanMuseum""><s>@</s><b>AgaKhanMuseum</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://buff.ly/2gE9dwa"" dir=""ltr"" href=""https://t.co/sdOJIfG2a1"" rel=""nofollow noopener"" target=""_blank"" title=""https://buff.ly/2gE9dwa""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">buff.ly/2gE9dwa</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/artcanada?src=hash""><s>#</s><b>artcanada</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cdnmedia?src=hash""><s>#</s><b>cdnmedia</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/RSKr0G3UjV"">pic.twitter.com/RSKr0G3UjV</a></p>"
,,,,,,,,,
najiacrawford,Najia Crawford,8.65601E+17,2017-05-19 16:10,/najiacrawford/status/865600559386152960,3,0,2,@TheBagLadyBaySt You are Kind Generous Inspiring. Amazing Event. #PowerOfThePurse #womenempowerment #educategirls @PlanCanada @biaagcanadapic.twitter.com/5FxAZSeNsM,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2196377250"" dir=""ltr"" href=""/TheBagLadyBaySt""><s>@</s><b>TheBagLadyBaySt</b></a> You are Kind Generous Inspiring. Amazing Event. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PowerOfThePurse?src=hash""><s>#</s><b>PowerOfThePurse</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/womenempowerment?src=hash""><s>#</s><b>womenempowerment</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/educategirls?src=hash""><s>#</s><b>educategirls</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""44375245"" dir=""ltr"" href=""/biaagcanada""><s>@</s><b>biaagcanada</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5FxAZSeNsM"">pic.twitter.com/5FxAZSeNsM</a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,8.65563E+17,2017-05-19 13:39,/PlanCanada/status/865562675283189761,36,0,17,"There is no quick fix, but it is possible to change the story for girls. New blog: 5 ways to #endchildmarriage. http://bit.ly/2pWEPjn pic.twitter.com/HwxLlh1Hv8","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">There is no quick fix, but it is possible to change the story for girls. New blog: 5 ways to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/endchildmarriage?src=hash""><s>#</s><b>endchildmarriage</b></a>. <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2pWEPjn"" dir=""ltr"" href=""https://t.co/LOtmKlDxhY"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2pWEPjn""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2pWEPjn</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/HwxLlh1Hv8"">pic.twitter.com/HwxLlh1Hv8</a></p>"
,,,,,,,,,
Brandon4013,PatelB,8.65554E+17,2017-05-19 13:05,/Brandon4013/status/865553919996329987,0,0,0,This organization is fraud. Use charity to dupe poor Indian in converting. conversion is the goal here.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This organization is fraud. Use charity to dupe poor Indian in converting. conversion is the goal here.</p>"
,,,,,,,,,
anneohagan,Anne O'Hagan,8.65524E+17,2017-05-19 11:05,/anneohagan/status/865523826251124736,4,0,0,Props and thx to @TheBagLadyBaySt for last eve with amazing filmmaker @sharmeenochinoy @PlanCanada #BecauseIAmAGirlpic.twitter.com/4LilRpZzhs,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Props and thx to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2196377250"" dir=""ltr"" href=""/TheBagLadyBaySt""><s>@</s><b>TheBagLadyBaySt</b></a> for last eve with amazing filmmaker @sharmeenochinoy <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BecauseIAmAGirl?src=hash""><s>#</s><b>BecauseIAmAGirl</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4LilRpZzhs"">pic.twitter.com/4LilRpZzhs</a></p>"
,,,,,,,,,
jan_frolic,Jan Frolic,8.65523E+17,2017-05-19 11:00,/jan_frolic/status/865522583235579904,0,0,0,Yes. Sorry we missed!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yes. Sorry we missed!</p>"
,,,,,,,,,
OfficialMoris,Maurice Eze,8.65497E+17,2017-05-19 9:20,/OfficialMoris/status/865497432146165760,1,0,0,I agree with @plancanada. There couldn't have been a better time to put an end to… https://www.instagram.com/p/BURMht-A-Vt/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I agree with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>plancanada</strong></b></a>. There couldn't have been a better time to put an end to… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BURMht-A-Vt/"" dir=""ltr"" href=""https://t.co/QPatVsQVKq"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BURMht-A-Vt/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BURMht-A-Vt/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
,,,,,,,,,
CanadaFirst17,ConcernedParents,8.65425E+17,2017-05-19 4:34,/CanadaFirst17/status/865425475417526272,1,0,1,@plancanada @sayvari @BPC Is plan canada planning to take NJ Governor head onhttp://www.independent.co.uk/news/world/americas/new-jersey-chris-christie-child-marriage-ban-fails-religious-custom-a7735616.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>plancanada</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""48377232"" dir=""ltr"" href=""/sayvari""><s>@</s><b>sayvari</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6850802"" dir=""ltr"" href=""/BPC""><s>@</s><b>BPC</b></a> Is plan canada planning to take NJ Governor head on<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.independent.co.uk/news/world/americas/new-jersey-chris-christie-child-marriage-ban-fails-religious-custom-a7735616.html"" dir=""ltr"" href=""https://t.co/tRCOPPPyVc"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.independent.co.uk/news/world/americas/new-jersey-chris-christie-child-marriage-ban-fails-religious-custom-a7735616.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">independent.co.uk/news/world/ame</span><span class=""invisible"">ricas/new-jersey-chris-christie-child-marriage-ban-fails-religious-custom-a7735616.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
,,,,,,,,,
CanadaFirst17,ConcernedParents,8.65425E+17,2017-05-19 4:33,/CanadaFirst17/status/865425178473283584,0,0,0,@plancanada @sayvari @BPC what does Plan Canada say about Indian  Hindu girl on the poster when India is at the bottom of this problem.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>plancanada</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""48377232"" dir=""ltr"" href=""/sayvari""><s>@</s><b>sayvari</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6850802"" dir=""ltr"" href=""/BPC""><s>@</s><b>BPC</b></a> what does Plan Canada say about Indian  Hindu girl on the poster when India is at the bottom of this problem.</p>"
,,,,,,,,,
MARLOWEItaly,MARLOWE,8.65413E+17,2017-05-19 3:45,/MARLOWEItaly/status/865413059270950912,1,0,0,@slpierce3 Honour meeting @sharmeenochinoy @PlanCanada #silentauction Redeem #gift-certificate for $100 contributionpic.twitter.com/9k0SpCSUSC,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3087772407"" dir=""ltr"" href=""/slpierce3""><s>@</s><b>slpierce3</b></a> Honour meeting @sharmeenochinoy <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/silentauction?src=hash""><s>#</s><b>silentauction</b></a> Redeem <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gift?src=hash""><s>#</s><b>gift</b></a>-certificate for $100 contribution<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/9k0SpCSUSC"">pic.twitter.com/9k0SpCSUSC</a></p>"
,,,,,,,,,
handledconcierg,Handled,8.65404E+17,2017-05-19 3:07,/handledconcierg/status/865403589367177218,2,0,1,So proud to be a sponsor at tonight's 5th annual Power of the Purse for @plancanada #becauseimagirl. @sharmeenochinoy inspires true change.pic.twitter.com/j7YpBJqyEL,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So proud to be a sponsor at tonight's 5th annual Power of the Purse for <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>plancanada</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/becauseimagirl?src=hash""><s>#</s><b>becauseimagirl</b></a>. @sharmeenochinoy inspires true change.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/j7YpBJqyEL"">pic.twitter.com/j7YpBJqyEL</a></p>"
